fiscalYear,zcta,hudSafmr1Br,hudSafmr2Br,hudSafmr3Br,hudSafmr4Br,hudSafmr,sourceFile
2011,93401,970,1180,1720,1770,1410,fy2011_equiv_zc_rents_acs.xls
2011,93402,1090,1330,1940,1990,1588,fy2011_equiv_zc_rents_acs.xls
2011,93405,1070,1300,1890,1950,1552,fy2011_equiv_zc_rents_acs.xls
2011,93420,940,1140,1660,1710,1362,fy2011_equiv_zc_rents_acs.xls
2011,93422,890,1080,1570,1620,1290,fy2011_equiv_zc_rents_acs.xls
2011,93424,980,1190,1730,1780,1420,fy2011_equiv_zc_rents_acs.xls
2011,93428,1150,1400,2040,2100,1672,fy2011_equiv_zc_rents_acs.xls
2011,93430,980,1190,1730,1780,1420,fy2011_equiv_zc_rents_acs.xls
2011,93432,980,1190,1730,1780,1420,fy2011_equiv_zc_rents_acs.xls
2011,93433,990,1210,1760,1810,1442,fy2011_equiv_zc_rents_acs.xls
2011,93442,980,1190,1730,1780,1420,fy2011_equiv_zc_rents_acs.xls
2011,93444,980,1190,1730,1780,1420,fy2011_equiv_zc_rents_acs.xls
2011,93445,980,1190,1730,1780,1420,fy2011_equiv_zc_rents_acs.xls
2011,93446,890,1080,1570,1620,1290,fy2011_equiv_zc_rents_acs.xls
2011,93449,980,1190,1730,1780,1420,fy2011_equiv_zc_rents_acs.xls
2011,93452,980,1190,1730,1780,1420,fy2011_equiv_zc_rents_acs.xls
2011,93453,980,1190,1730,1780,1420,fy2011_equiv_zc_rents_acs.xls
2011,93461,980,1190,1730,1780,1420,fy2011_equiv_zc_rents_acs.xls
2011,93465,980,1190,1730,1780,1420,fy2011_equiv_zc_rents_acs.xls
2012,93401,940,1150,1680,1720,1372,small_area_fmrs_fy2012.xls
2012,93402,1070,1300,1890,1950,1552,small_area_fmrs_fy2012.xls
2012,93405,1040,1270,1850,1900,1515,small_area_fmrs_fy2012.xls
2012,93420,910,1110,1620,1660,1325,small_area_fmrs_fy2012.xls
2012,93422,850,1030,1500,1540,1230,small_area_fmrs_fy2012.xls
2012,93424,950,1160,1690,1740,1385,small_area_fmrs_fy2012.xls
2012,93428,1120,1370,2000,2050,1635,small_area_fmrs_fy2012.xls
2012,93430,1040,1270,1850,1900,1515,small_area_fmrs_fy2012.xls
2012,93432,760,920,1340,1380,1100,small_area_fmrs_fy2012.xls
2012,93433,970,1180,1720,1770,1410,small_area_fmrs_fy2012.xls
2012,93442,890,1090,1590,1630,1300,small_area_fmrs_fy2012.xls
2012,93444,1090,1330,1940,1990,1588,small_area_fmrs_fy2012.xls
2012,93445,850,1030,1500,1540,1230,small_area_fmrs_fy2012.xls
2012,93446,850,1030,1500,1540,1230,small_area_fmrs_fy2012.xls
2012,93449,1070,1300,1890,1950,1552,small_area_fmrs_fy2012.xls
2012,93452,800,980,1430,1470,1170,small_area_fmrs_fy2012.xls
2012,93453,980,1190,1730,1780,1420,small_area_fmrs_fy2012.xls
2012,93461,1070,1300,1890,1950,1552,small_area_fmrs_fy2012.xls
2012,93465,900,1100,1600,1650,1312,small_area_fmrs_fy2012.xls
2013,93401,880,1140,1680,1750,1362,small_area_fmrs_fy2013.xls
2013,93402,960,1240,1830,1910,1485,small_area_fmrs_fy2013.xls
2013,93405,940,1210,1780,1860,1448,small_area_fmrs_fy2013.xls
2013,93420,880,1130,1670,1740,1355,small_area_fmrs_fy2013.xls
2013,93422,810,1040,1530,1600,1245,small_area_fmrs_fy2013.xls
2013,93424,920,1190,1750,1830,1422,small_area_fmrs_fy2013.xls
2013,93428,1010,1300,1920,2000,1558,small_area_fmrs_fy2013.xls
2013,93430,990,1280,1890,1970,1532,small_area_fmrs_fy2013.xls
2013,93432,680,880,1300,1350,1052,small_area_fmrs_fy2013.xls
2013,93433,890,1150,1690,1770,1375,small_area_fmrs_fy2013.xls
2013,93442,840,1080,1590,1660,1292,small_area_fmrs_fy2013.xls
2013,93444,1120,1440,2120,2210,1722,small_area_fmrs_fy2013.xls
2013,93445,770,1000,1470,1540,1195,small_area_fmrs_fy2013.xls
2013,93446,790,1020,1500,1570,1220,small_area_fmrs_fy2013.xls
2013,93449,1020,1310,1930,2010,1568,small_area_fmrs_fy2013.xls
2013,93452,840,1090,1610,1670,1302,small_area_fmrs_fy2013.xls
2013,93453,870,1120,1650,1720,1340,small_area_fmrs_fy2013.xls
2013,93461,980,1260,1860,1940,1510,small_area_fmrs_fy2013.xls
2013,93465,910,1180,1740,1810,1410,small_area_fmrs_fy2013.xls
2014,93401,950,1220,1800,1870,1460,small_area_fmrs_fy2014.xls
2014,93402,1020,1320,1950,2030,1580,small_area_fmrs_fy2014.xls
2014,93405,1010,1300,1920,2000,1558,small_area_fmrs_fy2014.xls
2014,93420,940,1210,1780,1860,1448,small_area_fmrs_fy2014.xls
2014,93422,860,1110,1640,1710,1330,small_area_fmrs_fy2014.xls
2014,93424,990,1280,1890,1970,1532,small_area_fmrs_fy2014.xls
2014,93428,1080,1390,2050,2140,1665,small_area_fmrs_fy2014.xls
2014,93430,1060,1370,2020,2110,1640,small_area_fmrs_fy2014.xls
2014,93432,730,940,1390,1440,1125,small_area_fmrs_fy2014.xls
2014,93433,950,1230,1810,1890,1470,small_area_fmrs_fy2014.xls
2014,93442,890,1150,1690,1770,1375,small_area_fmrs_fy2014.xls
2014,93444,1190,1540,2270,2370,1842,small_area_fmrs_fy2014.xls
2014,93445,830,1070,1580,1640,1280,small_area_fmrs_fy2014.xls
2014,93446,840,1090,1610,1670,1302,small_area_fmrs_fy2014.xls
2014,93449,1080,1400,2060,2150,1672,small_area_fmrs_fy2014.xls
2014,93452,910,1170,1720,1800,1400,small_area_fmrs_fy2014.xls
2014,93453,930,1200,1770,1840,1435,small_area_fmrs_fy2014.xls
2014,93461,1050,1350,1990,2070,1615,small_area_fmrs_fy2014.xls
2014,93465,980,1260,1860,1940,1510,small_area_fmrs_fy2014.xls
2015,93401,1020,1310,1930,2010,1568,small_area_fmrs_fy2015f.xls
2015,93402,1110,1430,2110,2200,1712,small_area_fmrs_fy2015f.xls
2015,93405,1080,1400,2060,2150,1672,small_area_fmrs_fy2015f.xls
2015,93420,1020,1310,1930,2010,1568,small_area_fmrs_fy2015f.xls
2015,93422,930,1200,1770,1840,1435,small_area_fmrs_fy2015f.xls
2015,93424,1060,1370,2020,2110,1640,small_area_fmrs_fy2015f.xls
2015,93428,1150,1490,2200,2290,1782,small_area_fmrs_fy2015f.xls
2015,93430,1150,1480,2180,2270,1770,small_area_fmrs_fy2015f.xls
2015,93432,780,1010,1490,1550,1208,small_area_fmrs_fy2015f.xls
2015,93433,1020,1320,1950,2030,1580,small_area_fmrs_fy2015f.xls
2015,93442,960,1240,1830,1910,1485,small_area_fmrs_fy2015f.xls
2015,93444,1290,1660,2450,2550,1988,small_area_fmrs_fy2015f.xls
2015,93445,890,1150,1690,1770,1375,small_area_fmrs_fy2015f.xls
2015,93446,910,1180,1740,1810,1410,small_area_fmrs_fy2015f.xls
2015,93449,1170,1510,2230,2320,1808,small_area_fmrs_fy2015f.xls
2015,93452,980,1260,1860,1940,1510,small_area_fmrs_fy2015f.xls
2015,93453,1000,1290,1900,1980,1542,small_area_fmrs_fy2015f.xls
2015,93461,1120,1450,2140,2230,1735,small_area_fmrs_fy2015f.xls
2015,93465,1050,1350,1990,2070,1615,small_area_fmrs_fy2015f.xls
2016,93401,980,1270,1850,2220,1580,final_fy2016_hypothetical_safmrs.xlsx
2016,93402,1100,1430,2080,2500,1778,final_fy2016_hypothetical_safmrs.xlsx
2016,93405,1130,1460,2130,2550,1818,final_fy2016_hypothetical_safmrs.xlsx
2016,93420,1020,1330,1940,2320,1652,final_fy2016_hypothetical_safmrs.xlsx
2016,93422,930,1210,1760,2110,1502,final_fy2016_hypothetical_safmrs.xlsx
2016,93424,870,1130,1650,1970,1405,final_fy2016_hypothetical_safmrs.xlsx
2016,93428,1120,1450,2110,2530,1802,final_fy2016_hypothetical_safmrs.xlsx
2016,93430,1020,1330,1940,2320,1652,final_fy2016_hypothetical_safmrs.xlsx
2016,93432,790,1030,1500,1800,1280,final_fy2016_hypothetical_safmrs.xlsx
2016,93433,990,1290,1880,2250,1602,final_fy2016_hypothetical_safmrs.xlsx
2016,93442,1030,1340,1950,2340,1665,final_fy2016_hypothetical_safmrs.xlsx
2016,93444,1180,1530,2230,2670,1902,final_fy2016_hypothetical_safmrs.xlsx
2016,93445,850,1100,1600,1920,1368,final_fy2016_hypothetical_safmrs.xlsx
2016,93446,930,1210,1760,2110,1502,final_fy2016_hypothetical_safmrs.xlsx
2016,93449,1200,1560,2270,2720,1938,final_fy2016_hypothetical_safmrs.xlsx
2016,93452,900,1170,1710,2040,1455,final_fy2016_hypothetical_safmrs.xlsx
2016,93453,1000,1300,1890,2270,1615,final_fy2016_hypothetical_safmrs.xlsx
2016,93461,1030,1340,1950,2340,1665,final_fy2016_hypothetical_safmrs.xlsx
2016,93465,1000,1300,1890,2270,1615,final_fy2016_hypothetical_safmrs.xlsx
2017,93401,1000,1290,1880,2260,1608,FY2017_hypothetical_safmrs.xlsx
2017,93402,1100,1430,2080,2500,1778,FY2017_hypothetical_safmrs.xlsx
2017,93405,1140,1470,2140,2570,1830,FY2017_hypothetical_safmrs.xlsx
2017,93420,1040,1350,1970,2360,1680,FY2017_hypothetical_safmrs.xlsx
2017,93422,940,1220,1780,2130,1518,FY2017_hypothetical_safmrs.xlsx
2017,93424,890,1150,1670,2010,1430,FY2017_hypothetical_safmrs.xlsx
2017,93428,1100,1430,2080,2500,1778,FY2017_hypothetical_safmrs.xlsx
2017,93430,1030,1330,1940,2330,1658,FY2017_hypothetical_safmrs.xlsx
2017,93432,1010,1310,1910,2290,1630,FY2017_hypothetical_safmrs.xlsx
2017,93433,980,1270,1850,2220,1580,FY2017_hypothetical_safmrs.xlsx
2017,93442,1040,1350,1970,2360,1680,FY2017_hypothetical_safmrs.xlsx
2017,93444,1170,1510,2200,2640,1880,FY2017_hypothetical_safmrs.xlsx
2017,93445,880,1140,1660,1990,1418,FY2017_hypothetical_safmrs.xlsx
2017,93446,950,1230,1790,2150,1530,FY2017_hypothetical_safmrs.xlsx
2017,93449,1200,1560,2270,2730,1940,FY2017_hypothetical_safmrs.xlsx
2017,93452,810,1050,1530,1840,1308,FY2017_hypothetical_safmrs.xlsx
2017,93453,1070,1380,2010,2410,1718,FY2017_hypothetical_safmrs.xlsx
2017,93461,1000,1300,1890,2270,1615,FY2017_hypothetical_safmrs.xlsx
2017,93465,980,1270,1850,2220,1580,FY2017_hypothetical_safmrs.xlsx
2018,93401,1230,1580,2300,2780,1972,fy2018_advisory_safmrs_revised_feb_2018.xlsx
2018,93402,1200,1550,2260,2730,1935,fy2018_advisory_safmrs_revised_feb_2018.xlsx
2018,93405,1300,1680,2440,2960,2095,fy2018_advisory_safmrs_revised_feb_2018.xlsx
2018,93420,1130,1450,2110,2560,1812,fy2018_advisory_safmrs_revised_feb_2018.xlsx
2018,93422,1050,1350,1960,2370,1682,fy2018_advisory_safmrs_revised_feb_2018.xlsx
2018,93424,1000,1290,1880,2270,1610,fy2018_advisory_safmrs_revised_feb_2018.xlsx
2018,93428,1180,1530,2220,2690,1905,fy2018_advisory_safmrs_revised_feb_2018.xlsx
2018,93430,1150,1490,2160,2620,1855,fy2018_advisory_safmrs_revised_feb_2018.xlsx
2018,93432,1110,1430,2080,2510,1782,fy2018_advisory_safmrs_revised_feb_2018.xlsx
2018,93433,1050,1360,1970,2390,1692,fy2018_advisory_safmrs_revised_feb_2018.xlsx
2018,93442,1150,1480,2150,2600,1845,fy2018_advisory_safmrs_revised_feb_2018.xlsx
2018,93444,1270,1630,2370,2870,2035,fy2018_advisory_safmrs_revised_feb_2018.xlsx
2018,93445,970,1250,1810,2190,1555,fy2018_advisory_safmrs_revised_feb_2018.xlsx
2018,93446,1040,1340,1950,2360,1672,fy2018_advisory_safmrs_revised_feb_2018.xlsx
2018,93449,1320,1700,2470,2990,2120,fy2018_advisory_safmrs_revised_feb_2018.xlsx
2018,93452,910,1180,1720,2060,1468,fy2018_advisory_safmrs_revised_feb_2018.xlsx
2018,93453,1180,1520,2210,2680,1898,fy2018_advisory_safmrs_revised_feb_2018.xlsx
2018,93461,1110,1430,2090,2520,1788,fy2018_advisory_safmrs_revised_feb_2018.xlsx
2018,93465,1010,1310,1900,2300,1630,fy2018_advisory_safmrs_revised_feb_2018.xlsx
2019,93401,1320,1700,2460,2990,2118,fy2019_safmrs_rev.xlsx
2019,93402,1290,1660,2400,2920,2068,fy2019_safmrs_rev.xlsx
2019,93405,1420,1830,2650,3210,2278,fy2019_safmrs_rev.xlsx
2019,93420,1190,1540,2230,2700,1915,fy2019_safmrs_rev.xlsx
2019,93422,1120,1440,2080,2530,1792,fy2019_safmrs_rev.xlsx
2019,93424,1090,1410,2040,2480,1755,fy2019_safmrs_rev.xlsx
2019,93428,1260,1630,2360,2860,2028,fy2019_safmrs_rev.xlsx
2019,93430,1220,1570,2270,2760,1955,fy2019_safmrs_rev.xlsx
2019,93432,1190,1540,2230,2700,1915,fy2019_safmrs_rev.xlsx
2019,93433,1120,1450,2100,2550,1805,fy2019_safmrs_rev.xlsx
2019,93442,1250,1610,2330,2830,2005,fy2019_safmrs_rev.xlsx
2019,93444,1360,1760,2540,3090,2188,fy2019_safmrs_rev.xlsx
2019,93445,1050,1360,1970,2390,1692,fy2019_safmrs_rev.xlsx
2019,93446,1120,1440,2080,2530,1792,fy2019_safmrs_rev.xlsx
2019,93449,1430,1850,2670,3250,2300,fy2019_safmrs_rev.xlsx
2019,93452,1000,1290,1870,2270,1608,fy2019_safmrs_rev.xlsx
2019,93453,1310,1690,2440,2970,2102,fy2019_safmrs_rev.xlsx
2019,93461,1200,1550,2230,2710,1922,fy2019_safmrs_rev.xlsx
2019,93465,1060,1370,1980,2410,1705,fy2019_safmrs_rev.xlsx
2020,93401,1400,1820,2630,3200,2262,fy2020_safmrs_rev.xlsx
2020,93402,1370,1780,2570,3130,2212,fy2020_safmrs_rev.xlsx
2020,93405,1510,1960,2830,3440,2435,fy2020_safmrs_rev.xlsx
2020,93420,1240,1610,2320,2830,2000,fy2020_safmrs_rev.xlsx
2020,93422,1190,1550,2240,2720,1925,fy2020_safmrs_rev.xlsx
2020,93424,1250,1620,2340,2840,2012,fy2020_safmrs_rev.xlsx
2020,93428,1310,1700,2450,2980,2110,fy2020_safmrs_rev.xlsx
2020,93430,1250,1620,2340,2840,2012,fy2020_safmrs_rev.xlsx
2020,93432,1290,1670,2410,2940,2078,fy2020_safmrs_rev.xlsx
2020,93433,1190,1550,2240,2720,1925,fy2020_safmrs_rev.xlsx
2020,93442,1330,1730,2500,3040,2150,fy2020_safmrs_rev.xlsx
2020,93444,1470,1910,2760,3350,2372,fy2020_safmrs_rev.xlsx
2020,93445,1100,1430,2060,2510,1775,fy2020_safmrs_rev.xlsx
2020,93446,1150,1500,2160,2630,1860,fy2020_safmrs_rev.xlsx
2020,93449,1480,1920,2770,3370,2385,fy2020_safmrs_rev.xlsx
2020,93452,1080,1390,2010,2440,1730,fy2020_safmrs_rev.xlsx
2020,93453,1350,1750,2520,3070,2172,fy2020_safmrs_rev.xlsx
2020,93461,1310,1700,2450,2980,2110,fy2020_safmrs_rev.xlsx
2020,93465,1110,1440,2080,2530,1790,fy2020_safmrs_rev.xlsx
2021,93401,1390,1830,2620,3160,2250,fy2021_safmrs_revised.xlsx
2021,93402,1340,1760,2520,3040,2165,fy2021_safmrs_revised.xlsx
2021,93405,1490,1970,2820,3400,2420,fy2021_safmrs_revised.xlsx
2021,93420,1240,1640,2350,2830,2015,fy2021_safmrs_revised.xlsx
2021,93422,1170,1540,2200,2660,1892,fy2021_safmrs_revised.xlsx
2021,93424,1270,1670,2390,2890,2055,fy2021_safmrs_revised.xlsx
2021,93428,1270,1680,2400,2900,2062,fy2021_safmrs_revised.xlsx
2021,93430,1180,1560,2230,2700,1918,fy2021_safmrs_revised.xlsx
2021,93432,1190,1570,2240,2710,1928,fy2021_safmrs_revised.xlsx
2021,93433,1180,1560,2230,2700,1918,fy2021_safmrs_revised.xlsx
2021,93442,1310,1730,2480,2990,2128,fy2021_safmrs_revised.xlsx
2021,93444,1460,1930,2760,3330,2370,fy2021_safmrs_revised.xlsx
2021,93445,1150,1500,2160,2620,1858,fy2021_safmrs_revised.xlsx
2021,93446,1150,1500,2160,2620,1858,fy2021_safmrs_revised.xlsx
2021,93449,1460,1930,2760,3330,2370,fy2021_safmrs_revised.xlsx
2021,93452,1150,1500,2160,2620,1858,fy2021_safmrs_revised.xlsx
2021,93453,1220,1580,2270,2770,1960,fy2021_safmrs_revised.xlsx
2021,93461,1330,1750,2500,3020,2150,fy2021_safmrs_revised.xlsx
2021,93465,1170,1540,2200,2660,1892,fy2021_safmrs_revised.xlsx
2022,93401,1570,2070,2940,3340,2480,fy2022_safmrs_revised.xlsx
2022,93402,1500,1970,2800,3180,2362,fy2022_safmrs_revised.xlsx
2022,93405,1680,2210,3140,3560,2648,fy2022_safmrs_revised.xlsx
2022,93420,1450,1910,2710,3080,2288,fy2022_safmrs_revised.xlsx
2022,93422,1320,1740,2470,2810,2085,fy2022_safmrs_revised.xlsx
2022,93424,1680,2210,3140,3560,2648,fy2022_safmrs_revised.xlsx
2022,93428,1420,1870,2660,3020,2242,fy2022_safmrs_revised.xlsx
2022,93430,1290,1700,2410,2740,2035,fy2022_safmrs_revised.xlsx
2022,93432,1220,1610,2280,2590,1925,fy2022_safmrs_revised.xlsx
2022,93433,1370,1800,2560,2900,2158,fy2022_safmrs_revised.xlsx
2022,93442,1480,1950,2770,3140,2335,fy2022_safmrs_revised.xlsx
2022,93444,1630,2150,3050,3470,2575,fy2022_safmrs_revised.xlsx
2022,93445,1270,1670,2370,2690,2000,fy2022_safmrs_revised.xlsx
2022,93446,1220,1600,2270,2590,1920,fy2022_safmrs_revised.xlsx
2022,93449,1700,2240,3180,3610,2682,fy2022_safmrs_revised.xlsx
2022,93452,1140,1500,2150,2590,1845,fy2022_safmrs_revised.xlsx
2022,93453,1140,1500,2150,2590,1845,fy2022_safmrs_revised.xlsx
2022,93461,1560,2050,2920,3310,2460,fy2022_safmrs_revised.xlsx
2022,93465,1500,1970,2800,3180,2362,fy2022_safmrs_revised.xlsx
2023,93401,1710,2250,3100,3450,2628,fy2023_safmrs_revised.xlsx
2023,93402,1610,2120,2920,3260,2478,fy2023_safmrs_revised.xlsx
2023,93405,1820,2390,3300,3670,2795,fy2023_safmrs_revised.xlsx
2023,93420,1640,2160,2980,3320,2525,fy2023_safmrs_revised.xlsx
2023,93422,1430,1880,2590,2890,2198,fy2023_safmrs_revised.xlsx
2023,93424,1820,2390,3300,3670,2795,fy2023_safmrs_revised.xlsx
2023,93428,1500,1980,2730,3040,2312,fy2023_safmrs_revised.xlsx
2023,93430,1350,1780,2450,2750,2082,fy2023_safmrs_revised.xlsx
2023,93432,1300,1710,2420,2750,2045,fy2023_safmrs_revised.xlsx
2023,93433,1520,2000,2760,3070,2338,fy2023_safmrs_revised.xlsx
2023,93442,1600,2110,2910,3240,2465,fy2023_safmrs_revised.xlsx
2023,93444,1710,2250,3100,3450,2628,fy2023_safmrs_revised.xlsx
2023,93445,1380,1810,2500,2780,2118,fy2023_safmrs_revised.xlsx
2023,93446,1410,1850,2550,2840,2162,fy2023_safmrs_revised.xlsx
2023,93449,1850,2440,3360,3750,2850,fy2023_safmrs_revised.xlsx
2023,93452,1300,1710,2420,2750,2045,fy2023_safmrs_revised.xlsx
2023,93453,1300,1710,2420,2750,2045,fy2023_safmrs_revised.xlsx
2023,93461,1710,2250,3100,3450,2628,fy2023_safmrs_revised.xlsx
2023,93465,1690,2220,3060,3410,2595,fy2023_safmrs_revised.xlsx
2024,93401,1830,2410,3230,3670,2785,fy2024_safmrs_revised.xlsx
2024,93402,1770,2330,3120,3550,2692,fy2024_safmrs_revised.xlsx
2024,93405,1910,2510,3360,3820,2900,fy2024_safmrs_revised.xlsx
2024,93420,1830,2400,3210,3660,2775,fy2024_safmrs_revised.xlsx
2024,93422,1540,2020,2700,3080,2335,fy2024_safmrs_revised.xlsx
2024,93424,1920,2520,3370,3830,2910,fy2024_safmrs_revised.xlsx
2024,93428,1600,2100,2810,3200,2428,fy2024_safmrs_revised.xlsx
2024,93430,1490,1960,2620,2990,2265,fy2024_safmrs_revised.xlsx
2024,93432,1740,2290,3060,3490,2645,fy2024_safmrs_revised.xlsx
2024,93433,1710,2250,3010,3430,2600,fy2024_safmrs_revised.xlsx
2024,93442,1740,2280,3050,3470,2635,fy2024_safmrs_revised.xlsx
2024,93444,1830,2400,3210,3660,2775,fy2024_safmrs_revised.xlsx
2024,93445,1420,1870,2560,2850,2175,fy2024_safmrs_revised.xlsx
2024,93446,1620,2130,2850,3250,2462,fy2024_safmrs_revised.xlsx
2024,93449,2070,2720,3640,4140,3142,fy2024_safmrs_revised.xlsx
2024,93452,1410,1850,2560,2840,2165,fy2024_safmrs_revised.xlsx
2024,93453,1760,2310,3090,3520,2670,fy2024_safmrs_revised.xlsx
2024,93461,1980,2410,3420,3730,2885,fy2024_safmrs_revised.xlsx
2024,93465,2010,2640,3540,4020,3052,fy2024_safmrs_revised.xlsx
2025,93401,1790,2350,3140,3560,2710,fy2025_safmrs.xlsx
2025,93402,1680,2200,2940,3330,2538,fy2025_safmrs.xlsx
2025,93405,1790,2350,3140,3560,2710,fy2025_safmrs.xlsx
2025,93420,1780,2330,3110,3530,2688,fy2025_safmrs.xlsx
2025,93422,1560,2050,2750,3120,2370,fy2025_safmrs.xlsx
2025,93424,1790,2360,3150,3570,2718,fy2025_safmrs.xlsx
2025,93428,1560,2050,2750,3120,2370,fy2025_safmrs.xlsx
2025,93430,1560,2050,2750,3120,2370,fy2025_safmrs.xlsx
2025,93432,1640,2150,2880,3260,2482,fy2025_safmrs.xlsx
2025,93433,1630,2140,2860,3240,2468,fy2025_safmrs.xlsx
2025,93442,1610,2110,2820,3190,2432,fy2025_safmrs.xlsx
2025,93444,1720,2250,3000,3400,2592,fy2025_safmrs.xlsx
2025,93445,1560,2050,2750,3120,2370,fy2025_safmrs.xlsx
2025,93446,1560,2050,2750,3120,2370,fy2025_safmrs.xlsx
2025,93449,1970,2580,3450,3900,2975,fy2025_safmrs.xlsx
2025,93452,1560,2050,2750,3120,2370,fy2025_safmrs.xlsx
2025,93453,1620,2110,2810,3190,2432,fy2025_safmrs.xlsx
2025,93461,2140,2600,3600,3960,3075,fy2025_safmrs.xlsx
2025,93465,2080,2730,3650,4130,3148,fy2025_safmrs.xlsx
2026,93401,2350,3080,4130,4730,3572,fy2026_safmrs_revised.xlsx
2026,93402,2070,2710,3640,4170,3148,fy2026_safmrs_revised.xlsx
2026,93405,2230,2920,3920,4490,3390,fy2026_safmrs_revised.xlsx
2026,93420,2190,2870,3850,4410,3330,fy2026_safmrs_revised.xlsx
2026,93422,1940,2540,3410,3900,2948,fy2026_safmrs_revised.xlsx
2026,93424,2240,2930,3930,4500,3400,fy2026_safmrs_revised.xlsx
2026,93428,1970,2580,3460,3970,2995,fy2026_safmrs_revised.xlsx
2026,93430,1750,2290,3070,3520,2658,fy2026_safmrs_revised.xlsx
2026,93432,2100,2760,3700,4240,3200,fy2026_safmrs_revised.xlsx
2026,93433,2030,2660,3570,4090,3088,fy2026_safmrs_revised.xlsx
2026,93442,1960,2570,3450,3950,2982,fy2026_safmrs_revised.xlsx
2026,93444,2130,2800,3760,4300,3248,fy2026_safmrs_revised.xlsx
2026,93445,1670,2200,2930,3320,2530,fy2026_safmrs_revised.xlsx
2026,93446,2010,2640,3540,4060,3062,fy2026_safmrs_revised.xlsx
2026,93449,2470,3240,4350,4980,3760,fy2026_safmrs_revised.xlsx
2026,93452,1670,2200,2930,3320,2530,fy2026_safmrs_revised.xlsx
2026,93453,1990,2580,3460,3960,2998,fy2026_safmrs_revised.xlsx
2026,93461,1930,2530,3390,3890,2935,fy2026_safmrs_revised.xlsx
2026,93465,2710,3560,4780,5470,4130,fy2026_safmrs_revised.xlsx
